,DATE,3MO T-Bill,6MO T-Bill,1YR T-Bill,2YR T-Note,3YR T-Note,5YR T-Note,7YR T-Note,10YR T-Note,20YR T-Bond,30YR T-Bond
0,1998-01-01,5.32,5.4,5.46,5.59,5.62,5.63,5.68,5.67,5.94,5.86
1,1998-02-01,5.26,5.3,5.26,5.36,5.38,5.43,5.55,5.57,5.93,5.87
2,1998-03-01,5.26,5.35,5.43,5.6,5.61,5.67,5.77,5.72,6.09,6.03
3,1998-04-01,5.12,5.24,5.37,5.55,5.58,5.59,5.68,5.62,5.98,5.9
4,1998-05-01,5.02,5.27,5.41,5.59,5.62,5.63,5.72,5.67,6.02,5.94
5,1998-06-01,5.08,5.3,5.4,5.52,5.51,5.53,5.59,5.53,5.87,5.78
6,1998-07-01,5.09,5.22,5.37,5.46,5.47,5.43,5.5,5.44,5.73,5.63
7,1998-08-01,5.13,5.25,5.37,5.46,5.44,5.46,5.51,5.46,5.75,5.67
8,1998-09-01,4.92,4.97,4.87,4.86,4.83,4.91,5.06,5.05,5.49,5.34
9,1998-10-01,4.23,4.36,4.28,4.17,4.1,4.1,4.26,4.33,5.09,4.9
10,1998-11-01,4.54,4.53,4.33,4.26,4.39,4.39,4.63,4.77,5.49,5.23
11,1998-12-01,4.49,4.51,4.46,4.44,4.44,4.43,4.63,4.67,5.32,5.06
12,1999-01-01,4.49,4.57,4.58,4.58,4.57,4.57,4.75,4.69,5.42,5.15
13,1999-02-01,4.53,4.56,4.58,4.65,4.65,4.65,4.82,4.75,5.45,5.19
14,1999-03-01,4.71,4.79,4.91,5.2,5.28,5.32,5.49,5.4,5.94,5.67
15,1999-04-01,4.44,4.51,4.73,5.01,5.08,5.15,5.4,5.27,5.96,5.67
16,1999-05-01,4.62,4.69,4.79,5.08,5.16,5.25,5.44,5.38,5.93,5.67
17,1999-06-01,4.77,4.97,5.09,5.54,5.63,5.74,5.99,5.78,6.27,5.94
18,1999-07-01,4.68,5.01,5.09,5.58,5.65,5.73,5.98,5.85,6.32,6.02
19,1999-08-01,4.85,4.97,5.15,5.65,5.76,5.85,6.11,5.92,6.4,6.13
20,1999-09-01,4.97,5.21,5.3,5.74,5.82,5.88,6.2,5.99,6.5,6.08
21,1999-10-01,4.88,5.01,5.3,5.73,5.83,5.9,6.22,6.0,6.57,6.15
22,1999-11-01,5.16,5.32,5.47,5.83,5.93,6.0,6.23,6.06,6.55,6.19
23,1999-12-01,5.27,5.58,5.73,6.04,6.11,6.14,6.32,6.21,6.65,6.3
24,2000-01-01,5.48,5.81,6.09,6.38,6.42,6.5,6.65,6.58,6.94,6.61
25,2000-02-01,5.71,5.95,6.3,6.6,6.63,6.68,6.71,6.62,6.66,6.43
26,2000-03-01,5.76,6.02,6.17,6.52,6.54,6.59,6.63,6.39,6.48,6.16
27,2000-04-01,5.87,6.18,6.23,6.45,6.41,6.3,6.25,6.0,6.19,5.84
28,2000-05-01,6.0,6.25,6.24,6.73,6.68,6.59,6.55,6.29,6.33,5.98
29,2000-06-01,5.74,6.27,6.32,6.61,6.56,6.44,6.44,6.2,6.33,5.95
30,2000-07-01,6.0,6.24,6.07,6.31,6.24,6.12,6.19,6.0,6.22,5.87
31,2000-08-01,6.25,6.39,6.09,6.27,6.2,6.12,6.14,6.0,6.09,5.74
32,2000-09-01,6.27,6.32,6.18,6.09,6.01,5.92,5.91,5.68,5.95,5.67
33,2000-10-01,6.27,6.33,6.06,5.98,5.92,5.86,5.95,5.83,6.18,5.93
34,2000-11-01,6.37,6.35,6.1,5.88,5.82,5.79,5.83,5.74,6.0,5.78
35,2000-12-01,6.23,6.19,5.93,5.62,5.55,5.46,5.56,5.52,5.82,5.64
36,2001-01-01,5.87,5.58,5.11,4.87,4.82,4.76,4.97,4.92,5.46,5.35
37,2001-02-01,5.0,4.81,4.56,4.55,4.59,4.78,5.01,5.1,5.55,5.46
38,2001-03-01,4.84,4.68,4.45,4.41,4.48,4.67,4.88,4.87,5.45,5.29
39,2001-04-01,4.22,4.16,4.1,4.22,4.37,4.66,4.92,4.98,5.64,5.49
40,2001-05-01,3.92,3.92,3.91,4.23,4.5,4.94,5.17,5.3,5.87,5.75
41,2001-06-01,3.67,3.61,3.67,4.22,4.49,4.94,5.24,5.39,5.89,5.71
42,2001-07-01,3.67,3.61,3.74,4.21,4.47,4.88,5.21,5.37,5.86,5.7
43,2001-08-01,3.53,3.47,3.56,3.83,4.09,4.62,4.9,5.11,5.63,5.53
44,2001-09-01,3.44,3.43,3.55,3.83,4.1,4.63,4.88,4.99,5.59,5.5
45,2001-10-01,2.37,2.37,2.47,2.82,3.18,3.9,4.33,4.55,5.39,5.38
46,2001-11-01,2.06,1.99,2.1,2.49,2.91,3.66,4.01,4.24,5.0,4.79
47,2001-12-01,1.78,1.81,2.08,2.82,3.28,4.04,4.51,4.75,5.49,5.26
48,2002-01-01,1.74,1.85,2.28,3.22,3.75,4.52,4.97,5.2,5.86,5.56
49,2002-02-01,1.76,1.87,2.22,3.08,3.62,4.37,4.78,5.02,5.63,5.4
50,2002-03-01,1.77,1.91,2.33,3.18,3.73,4.43,4.82,4.98,5.7,5.6
51,2002-04-01,1.79,2.16,2.76,3.74,4.29,4.93,5.29,5.44,6.04,5.92
52,2002-05-01,1.77,1.91,2.33,3.21,3.78,4.49,4.86,5.08,5.71,5.69
53,2002-06-01,1.77,1.93,2.35,3.19,3.72,4.36,4.75,5.06,5.76,5.76
54,2002-07-01,1.72,1.78,2.09,2.88,3.35,4.08,4.54,4.85,5.64,5.67
55,2002-08-01,1.68,1.66,1.75,2.15,2.6,3.46,4.04,4.47,5.41,5.51
56,2002-09-01,1.64,1.62,1.71,2.01,2.36,3.04,3.63,3.98,4.92,5.02
57,2002-10-01,1.59,1.54,1.56,1.8,2.11,2.75,3.34,3.72,4.81,5.01
58,2002-11-01,1.43,1.42,1.46,1.76,2.14,2.92,3.54,4.01,5.07,5.3
59,2002-12-01,1.24,1.31,1.56,2.07,2.51,3.31,3.89,4.22,5.17,5.22
60,2003-01-01,1.22,1.25,1.42,1.8,2.22,3.05,3.62,4.07,5.05,5.18
61,2003-02-01,1.18,1.21,1.34,1.72,2.17,3.05,3.58,4.01,4.93,5.01
62,2003-03-01,1.2,1.21,1.26,1.52,1.89,2.66,3.21,3.68,4.69,4.92
63,2003-04-01,1.12,1.1,1.16,1.5,1.92,2.78,3.35,3.84,4.85,5.06
64,2003-05-01,1.1,1.13,1.21,1.5,1.93,2.82,3.37,3.88,4.8,5.01
65,2003-06-01,1.14,1.12,1.15,1.33,1.61,2.37,2.94,3.43,4.43,4.64
66,2003-07-01,0.89,0.96,1.07,1.3,1.66,2.48,3.06,3.56,4.54,4.86
67,2003-08-01,0.95,1.05,1.31,1.85,2.38,3.37,4.01,4.44,5.42,5.47
68,2003-09-01,0.98,1.07,1.39,2.04,2.62,3.63,4.17,4.61,5.48,5.38
69,2003-10-01,0.95,1.0,1.13,1.47,1.93,2.84,3.4,3.96,4.92,5.05
70,2003-11-01,0.96,1.05,1.33,1.9,2.44,3.34,3.88,4.4,5.25,5.3
71,2003-12-01,0.95,1.06,1.41,2.12,2.64,3.46,3.98,4.4,5.23,5.28
72,2004-01-01,0.93,1.02,1.31,1.94,2.47,3.36,3.9,4.38,5.21,5.3
73,2004-02-01,0.94,1.03,1.29,1.83,2.36,3.18,3.7,4.18,5.02,5.13
74,2004-03-01,0.97,1.02,1.23,1.67,2.15,2.98,3.49,4.0,4.86,4.99
75,2004-04-01,0.93,1.02,1.23,1.65,2.06,2.87,3.38,3.91,4.77,5.01
76,2004-05-01,1.0,1.21,1.6,2.34,2.86,3.63,4.11,4.53,5.3,5.41
77,2004-06-01,1.17,1.44,1.89,2.6,3.14,3.86,4.31,4.71,5.45,5.48
78,2004-07-01,1.22,1.64,2.07,2.64,3.08,3.74,4.18,4.57,5.31,5.35
79,2004-08-01,1.5,1.78,2.12,2.66,3.06,3.68,4.1,4.48,5.22,5.26
80,2004-09-01,1.58,1.79,1.99,2.41,2.74,3.32,3.76,4.13,4.93,5.01
81,2004-10-01,1.71,2.0,2.21,2.63,2.92,3.44,3.85,4.21,4.95,5.06
82,2004-11-01,1.99,2.2,2.34,2.61,2.89,3.36,3.76,4.11,4.84,4.92
83,2004-12-01,2.22,2.4,2.6,3.01,3.28,3.72,4.08,4.38,5.04,5.08
84,2005-01-01,2.32,2.63,2.79,3.1,3.28,3.64,3.94,4.23,4.84,4.85
85,2005-02-01,2.51,2.77,2.95,3.29,3.43,3.71,3.93,4.15,4.65,4.63
86,2005-03-01,2.75,3.0,3.2,3.59,3.76,4.02,4.19,4.38,4.8,4.69
87,2005-04-01,2.8,3.13,3.34,3.75,3.9,4.13,4.29,4.46,4.85,4.72
88,2005-05-01,2.93,3.19,3.34,3.64,3.71,3.88,4.02,4.21,4.61,4.53
89,2005-06-01,2.97,3.12,3.25,3.5,3.55,3.63,3.74,3.91,4.31,4.27
90,2005-07-01,3.17,3.38,3.51,3.76,3.77,3.84,3.92,4.06,4.37,4.28
91,2005-08-01,3.48,3.73,3.83,4.04,4.09,4.16,4.22,4.32,4.59,4.46
92,2005-09-01,3.48,3.62,3.66,3.72,3.8,3.85,3.91,4.02,4.31,4.28
93,2005-10-01,3.61,4.02,4.09,4.21,4.23,4.25,4.31,4.39,4.67,4.58
94,2005-11-01,3.96,4.25,4.31,4.42,4.44,4.47,4.51,4.58,4.85,4.74
95,2005-12-01,3.97,4.32,4.36,4.45,4.44,4.45,4.47,4.52,4.83,4.68
96,2006-01-01,4.16,4.4,4.38,4.34,4.3,4.3,4.32,4.37,4.62,4.52
97,2006-02-01,4.47,4.6,4.6,4.59,4.54,4.51,4.52,4.57,4.77,4.69
98,2006-03-01,4.6,4.75,4.74,4.71,4.68,4.63,4.6,4.59,4.74,4.56
99,2006-04-01,4.67,4.86,4.86,4.86,4.85,4.85,4.86,4.88,5.08,4.9
100,2006-05-01,4.82,4.98,4.97,4.94,4.95,4.99,5.04,5.14,5.38,5.23
101,2006-06-01,4.83,5.06,5.05,5.04,5.02,5.03,5.05,5.11,5.34,5.2
102,2006-07-01,5.08,5.31,5.26,5.17,5.14,5.11,5.12,5.15,5.33,5.2
103,2006-08-01,5.12,5.18,5.11,4.97,4.91,4.9,4.92,4.99,5.17,5.07
104,2006-09-01,5.02,5.1,4.99,4.77,4.7,4.68,4.69,4.73,4.95,4.87
105,2006-10-01,4.88,5.02,4.9,4.66,4.59,4.56,4.57,4.62,4.83,4.76
106,2006-11-01,5.07,5.1,4.95,4.66,4.56,4.52,4.52,4.57,4.77,4.68
107,2006-12-01,5.03,5.05,4.87,4.52,4.43,4.39,4.39,4.43,4.64,4.54
108,2007-01-01,5.07,5.11,5.0,4.8,4.71,4.68,4.68,4.68,4.87,4.79
109,2007-02-01,5.13,5.16,5.09,4.96,4.88,4.84,4.84,4.84,5.02,4.93
110,2007-03-01,5.15,5.11,4.95,4.63,4.54,4.5,4.51,4.56,4.78,4.68
111,2007-04-01,5.04,5.09,4.92,4.6,4.53,4.54,4.57,4.65,4.92,4.84
112,2007-05-01,4.9,5.01,4.89,4.63,4.56,4.54,4.57,4.64,4.89,4.81
113,2007-06-01,4.79,4.98,4.98,4.97,4.94,4.92,4.92,4.95,5.15,5.06
114,2007-07-01,4.95,5.02,4.97,4.86,4.86,4.9,4.93,5.0,5.18,5.09
115,2007-08-01,4.89,4.96,4.82,4.56,4.53,4.6,4.66,4.76,4.99,4.9
116,2007-09-01,4.47,4.52,4.39,4.13,4.16,4.26,4.38,4.56,4.88,4.84
117,2007-10-01,3.92,4.15,4.11,4.02,4.05,4.24,4.37,4.56,4.85,4.79
118,2007-11-01,3.81,3.95,3.89,3.77,3.8,4.02,4.16,4.36,4.69,4.64
119,2007-12-01,3.06,3.28,3.15,2.9,2.93,3.28,3.53,3.89,4.38,4.34
120,2008-01-01,3.26,3.32,3.17,2.88,2.89,3.28,3.54,3.91,4.39,4.35
121,2008-02-01,2.1,2.15,2.13,2.09,2.22,2.75,3.13,3.62,4.31,4.32
122,2008-03-01,1.7,1.8,1.74,1.61,1.84,2.48,2.96,3.54,4.37,4.42
123,2008-04-01,1.4,1.53,1.62,1.8,1.94,2.65,3.04,3.57,4.4,4.4
124,2008-05-01,1.45,1.73,1.94,2.37,2.53,3.06,3.36,3.78,4.49,4.49
125,2008-06-01,1.85,1.99,2.17,2.51,2.82,3.28,3.56,3.98,4.69,4.68
126,2008-07-01,1.87,2.13,2.38,2.63,2.9,3.33,3.62,4.01,4.6,4.55
127,2008-08-01,1.66,1.88,2.25,2.51,2.79,3.23,3.54,3.97,4.61,4.57
128,2008-09-01,1.72,1.93,2.12,2.26,2.51,3.0,3.37,3.74,4.39,4.36
129,2008-10-01,0.85,1.49,1.72,1.82,2.12,2.87,3.29,3.77,4.33,4.22
130,2008-11-01,0.49,1.07,1.31,1.45,1.69,2.71,3.21,3.96,4.73,4.33
131,2008-12-01,0.07,0.44,0.81,0.9,1.16,1.71,2.13,2.72,3.51,3.22
132,2009-01-01,0.08,0.28,0.4,0.88,1.14,1.72,2.07,2.46,3.22,2.83
133,2009-02-01,0.27,0.39,0.51,0.89,1.27,1.75,2.16,2.76,3.75,3.47
134,2009-03-01,0.28,0.45,0.67,0.89,1.28,1.86,2.54,2.91,3.89,3.64
135,2009-04-01,0.22,0.41,0.58,0.83,1.16,1.65,2.25,2.68,3.54,3.51
136,2009-05-01,0.16,0.31,0.49,0.92,1.39,2.03,2.72,3.21,4.14,4.09
137,2009-06-01,0.13,0.29,0.48,0.97,1.52,2.55,3.28,3.71,4.56,4.55
138,2009-07-01,0.17,0.33,0.54,1.05,1.57,2.51,3.2,3.55,4.32,4.34
139,2009-08-01,0.19,0.28,0.48,1.18,1.72,2.66,3.3,3.66,4.4,4.42
140,2009-09-01,0.14,0.23,0.43,0.92,1.44,2.33,2.99,3.38,4.14,4.19
141,2009-10-01,0.1,0.15,0.37,0.87,1.36,2.2,2.82,3.21,3.95,3.97
142,2009-11-01,0.06,0.17,0.38,0.92,1.44,2.33,3.0,3.45,4.22,4.26
143,2009-12-01,0.06,0.15,0.26,0.67,1.14,2.03,2.74,3.28,4.14,4.26
144,2010-01-01,0.08,0.18,0.45,1.09,1.66,2.65,3.36,3.85,4.6,4.65
145,2010-02-01,0.1,0.17,0.33,0.86,1.41,2.38,3.12,3.68,4.43,4.56
146,2010-03-01,0.13,0.19,0.32,0.8,1.34,2.28,3.04,3.61,4.41,4.56
147,2010-04-01,0.16,0.24,0.42,1.05,1.63,2.59,3.32,3.89,4.58,4.74
148,2010-05-01,0.17,0.25,0.43,1.0,1.56,2.47,3.16,3.72,4.37,4.53
149,2010-06-01,0.16,0.23,0.35,0.78,1.26,2.09,2.74,3.29,4.03,4.19
150,2010-07-01,0.17,0.22,0.32,0.63,1.01,1.8,2.43,2.96,3.71,3.88
151,2010-08-01,0.16,0.2,0.28,0.56,0.85,1.64,2.35,2.99,3.82,4.06
152,2010-09-01,0.13,0.19,0.25,0.5,0.75,1.41,2.02,2.58,3.35,3.65
153,2010-10-01,0.16,0.19,0.26,0.42,0.63,1.26,1.9,2.54,3.4,3.71
154,2010-11-01,0.13,0.16,0.22,0.34,0.5,1.17,1.9,2.66,3.66,4.01
