,DATE,3MO T-Bill,6MO T-Bill,1YR T-Bill,2YR T-Note,3YR T-Note,5YR T-Note,7YR T-Note,10YR T-Note,20YR T-Bond,30YR T-Bond
155,2010-12-01,0.16,0.2,0.28,0.53,0.84,1.64,2.33,2.97,3.95,4.24
156,2011-01-01,0.15,0.19,0.29,0.61,1.03,2.02,2.74,3.36,4.18,4.39
157,2011-02-01,0.15,0.18,0.27,0.61,1.04,2.02,2.79,3.48,4.37,4.62
158,2011-03-01,0.14,0.16,0.25,0.66,1.15,2.11,2.81,3.41,4.24,4.48
159,2011-04-01,0.07,0.15,0.27,0.8,1.31,2.24,2.9,3.46,4.27,4.48
160,2011-05-01,0.05,0.1,0.22,0.61,1.01,1.96,2.66,3.31,4.14,4.38
161,2011-06-01,0.05,0.11,0.18,0.44,0.74,1.6,2.28,2.96,3.83,4.15
162,2011-07-01,0.02,0.1,0.2,0.5,0.85,1.8,2.54,3.22,4.12,4.4
163,2011-08-01,0.1,0.16,0.22,0.38,0.55,1.32,2.05,2.77,3.72,4.07
164,2011-09-01,0.02,0.05,0.1,0.19,0.31,0.9,1.49,2.15,3.1,3.51
165,2011-10-01,0.02,0.06,0.12,0.24,0.39,0.87,1.33,1.8,2.51,2.76
166,2011-11-01,0.01,0.05,0.13,0.23,0.38,0.9,1.45,2.01,2.73,2.99
167,2011-12-01,0.01,0.05,0.12,0.27,0.41,0.97,1.55,2.11,2.82,3.12
168,2012-01-01,0.02,0.06,0.12,0.27,0.4,0.89,1.41,1.97,2.67,2.98
169,2012-02-01,0.06,0.09,0.13,0.23,0.31,0.72,1.27,1.87,2.65,3.01
170,2012-03-01,0.08,0.13,0.18,0.3,0.43,0.89,1.44,2.03,2.8,3.15
171,2012-04-01,0.08,0.14,0.18,0.33,0.5,1.03,1.6,2.22,3.0,3.35
172,2012-05-01,0.09,0.15,0.19,0.27,0.39,0.84,1.35,1.98,2.76,3.16
173,2012-06-01,0.07,0.12,0.17,0.25,0.34,0.62,0.93,1.47,2.13,2.53
174,2012-07-01,0.1,0.15,0.21,0.3,0.39,0.67,1.04,1.61,2.3,2.69
175,2012-08-01,0.1,0.14,0.17,0.24,0.32,0.63,1.03,1.56,2.25,2.6
176,2012-09-01,0.1,0.14,0.16,0.23,0.31,0.62,1.03,1.59,2.3,2.69
177,2012-10-01,0.09,0.14,0.17,0.25,0.31,0.62,1.04,1.64,2.41,2.81
178,2012-11-01,0.09,0.15,0.18,0.3,0.38,0.73,1.16,1.75,2.5,2.89
179,2012-12-01,0.1,0.14,0.18,0.25,0.34,0.63,1.05,1.63,2.37,2.8
180,2013-01-01,0.08,0.12,0.15,0.27,0.37,0.76,1.25,1.86,2.63,3.04
181,2013-02-01,0.06,0.11,0.15,0.27,0.4,0.88,1.4,2.04,2.83,3.21
182,2013-03-01,0.11,0.12,0.16,0.25,0.35,0.75,1.23,1.86,2.68,3.06
183,2013-04-01,0.08,0.11,0.14,0.23,0.36,0.76,1.23,1.86,2.7,3.08
184,2013-05-01,0.06,0.08,0.11,0.2,0.3,0.65,1.07,1.66,2.44,2.83
185,2013-06-01,0.05,0.08,0.14,0.3,0.5,1.03,1.53,2.13,2.92,3.27
186,2013-07-01,0.04,0.09,0.15,0.34,0.65,1.39,1.93,2.5,3.19,3.48
187,2013-08-01,0.04,0.08,0.13,0.35,0.65,1.49,2.15,2.74,3.48,3.77
188,2013-09-01,0.02,0.05,0.14,0.43,0.83,1.68,2.31,2.86,3.54,3.79
189,2013-10-01,0.02,0.04,0.1,0.33,0.66,1.42,2.04,2.66,3.43,3.72
190,2013-11-01,0.04,0.08,0.1,0.33,0.61,1.37,2.03,2.65,3.4,3.69
191,2013-12-01,0.05,0.1,0.13,0.3,0.59,1.43,2.16,2.81,3.58,3.86
192,2014-01-01,0.07,0.09,0.13,0.39,0.76,1.72,2.41,3.0,3.68,3.92
193,2014-02-01,0.05,0.07,0.11,0.3,0.64,1.44,2.07,2.61,3.29,3.55
194,2014-03-01,0.05,0.08,0.12,0.32,0.66,1.46,2.07,2.6,3.27,3.55
195,2014-04-01,0.04,0.06,0.13,0.44,0.91,1.74,2.32,2.77,3.35,3.6
196,2014-05-01,0.03,0.05,0.1,0.41,0.86,1.66,2.21,2.63,3.16,3.41
197,2014-06-01,0.04,0.06,0.1,0.39,0.83,1.6,2.12,2.54,3.1,3.38
198,2014-07-01,0.02,0.06,0.11,0.47,0.9,1.66,2.17,2.58,3.13,3.4
199,2014-08-01,0.03,0.05,0.13,0.47,0.94,1.67,2.16,2.52,3.03,3.29
200,2014-09-01,0.03,0.05,0.1,0.53,0.99,1.69,2.11,2.42,2.91,3.17
201,2014-10-01,0.02,0.04,0.1,0.53,1.0,1.69,2.12,2.42,2.87,3.12
202,2014-11-01,0.02,0.07,0.12,0.52,0.96,1.63,2.05,2.36,2.8,3.07
203,2014-12-01,0.03,0.08,0.13,0.49,0.9,1.52,1.93,2.22,2.66,2.95
204,2015-01-01,0.02,0.11,0.25,0.66,1.07,1.61,1.92,2.12,2.41,2.69
205,2015-02-01,0.02,0.07,0.17,0.49,0.78,1.19,1.49,1.68,2.07,2.25
206,2015-03-01,0.02,0.08,0.22,0.66,1.06,1.57,1.89,2.08,2.46,2.68
207,2015-04-01,0.03,0.12,0.27,0.55,0.86,1.32,1.65,1.87,2.23,2.47
208,2015-05-01,0.01,0.05,0.25,0.6,0.97,1.5,1.87,2.12,2.57,2.82
209,2015-06-01,0.02,0.07,0.26,0.64,0.99,1.55,1.93,2.19,2.69,2.94
210,2015-07-01,0.01,0.13,0.28,0.69,1.08,1.7,2.14,2.43,2.92,3.2
211,2015-08-01,0.08,0.17,0.33,0.68,0.99,1.52,1.89,2.16,2.55,2.86
212,2015-09-01,0.03,0.26,0.39,0.7,1.03,1.49,1.89,2.17,2.62,2.93
213,2015-10-01,0.0,0.08,0.31,0.64,0.92,1.37,1.75,2.05,2.49,2.85
214,2015-11-01,0.08,0.27,0.37,0.77,1.08,1.57,1.93,2.2,2.6,2.95
215,2015-12-01,0.21,0.42,0.51,0.91,1.19,1.59,1.93,2.15,2.55,2.91
216,2016-01-01,0.22,0.49,0.61,1.02,1.31,1.73,2.06,2.24,2.64,2.98
217,2016-02-01,0.35,0.47,0.47,0.81,1.01,1.38,1.72,1.97,2.38,2.77
218,2016-03-01,0.33,0.5,0.68,0.85,0.98,1.31,1.62,1.83,2.28,2.7
219,2016-04-01,0.23,0.4,0.62,0.76,0.9,1.24,1.56,1.79,2.2,2.62
220,2016-05-01,0.22,0.41,0.55,0.8,0.96,1.32,1.64,1.88,2.31,2.71
221,2016-06-01,0.3,0.49,0.7,0.91,1.07,1.39,1.67,1.85,2.22,2.63
222,2016-07-01,0.28,0.37,0.45,0.59,0.71,1.0,1.27,1.46,1.81,2.24
223,2016-08-01,0.29,0.4,0.5,0.67,0.78,1.06,1.33,1.51,1.84,2.24
224,2016-09-01,0.33,0.47,0.6,0.78,0.91,1.18,1.44,1.57,1.9,2.23
225,2016-10-01,0.32,0.48,0.63,0.8,0.91,1.18,1.46,1.63,2.01,2.34
226,2016-11-01,0.35,0.5,0.65,0.83,0.99,1.3,1.61,1.83,2.24,2.58
227,2016-12-01,0.48,0.6,0.82,1.14,1.45,1.9,2.25,2.45,2.82,3.1
228,2017-01-01,0.53,0.65,0.89,1.22,1.5,1.94,2.26,2.45,2.78,3.04
229,2017-02-01,0.51,0.65,0.83,1.22,1.49,1.93,2.27,2.48,2.8,3.08
230,2017-03-01,0.63,0.79,0.92,1.29,1.57,1.99,2.29,2.46,2.81,3.06
231,2017-04-01,0.79,0.92,1.02,1.24,1.47,1.88,2.16,2.35,2.71,2.98
232,2017-05-01,0.83,0.98,1.09,1.28,1.48,1.84,2.13,2.33,2.71,3.0
233,2017-06-01,0.98,1.07,1.16,1.28,1.45,1.76,2.02,2.21,2.6,2.87
234,2017-07-01,1.06,1.13,1.24,1.41,1.6,1.93,2.19,2.35,2.65,2.86
235,2017-08-01,1.08,1.15,1.22,1.34,1.5,1.8,2.07,2.26,2.61,2.86
236,2017-09-01,1.02,1.1,1.24,1.35,1.46,1.73,1.99,2.16,2.51,2.77
237,2017-10-01,1.01,1.22,1.31,1.49,1.63,1.94,2.17,2.34,2.64,2.87
238,2017-11-01,1.18,1.3,1.46,1.61,1.74,2.01,2.22,2.37,2.63,2.85
239,2017-12-01,1.27,1.45,1.62,1.78,1.9,2.13,2.28,2.37,2.58,2.76
240,2018-01-01,1.44,1.61,1.83,1.92,2.01,2.25,2.38,2.46,2.64,2.81
241,2018-02-01,1.48,1.64,1.89,2.16,2.33,2.56,2.72,2.78,2.9,3.01
242,2018-03-01,1.63,1.85,2.05,2.22,2.36,2.58,2.74,2.81,2.97,3.09
243,2018-04-01,1.77,1.92,2.08,2.25,2.37,2.55,2.67,2.73,2.85,2.97
244,2018-05-01,1.85,2.05,2.26,2.5,2.66,2.82,2.93,2.97,3.03,3.13
245,2018-06-01,1.92,2.1,2.28,2.47,2.61,2.74,2.85,2.89,2.96,3.04
246,2018-07-01,1.98,2.14,2.34,2.57,2.65,2.75,2.83,2.87,2.92,2.99
247,2018-08-01,2.03,2.22,2.45,2.67,2.78,2.87,2.96,3.0,3.07,3.13
248,2018-09-01,2.13,2.29,2.49,2.66,2.73,2.78,2.85,2.9,2.99,3.07
249,2018-10-01,2.23,2.4,2.6,2.82,2.9,2.96,3.04,3.09,3.18,3.24
250,2018-11-01,2.32,2.49,2.67,2.84,2.91,2.96,3.06,3.14,3.29,3.38
251,2018-12-01,2.38,2.56,2.72,2.83,2.84,2.83,2.9,2.98,3.15,3.27
252,2019-01-01,2.42,2.51,2.6,2.5,2.47,2.49,2.56,2.66,2.83,2.97
253,2019-02-01,2.4,2.46,2.56,2.52,2.5,2.51,2.59,2.7,2.88,3.03
254,2019-03-01,2.44,2.52,2.55,2.55,2.54,2.56,2.67,2.76,2.97,3.13
255,2019-04-01,2.43,2.46,2.41,2.33,2.29,2.31,2.4,2.49,2.71,2.89
256,2019-05-01,2.43,2.44,2.39,2.31,2.28,2.31,2.41,2.52,2.74,2.92
257,2019-06-01,2.35,2.31,2.11,1.82,1.79,1.83,1.95,2.07,2.34,2.53
258,2019-07-01,2.21,2.1,1.94,1.78,1.74,1.79,1.9,2.03,2.34,2.55
259,2019-08-01,2.07,2.04,1.88,1.73,1.67,1.68,1.77,1.9,2.21,2.44
260,2019-09-01,1.98,1.88,1.72,1.47,1.38,1.35,1.42,1.47,1.77,1.95
261,2019-10-01,1.82,1.81,1.73,1.56,1.51,1.51,1.59,1.65,1.93,2.11
262,2019-11-01,1.52,1.55,1.53,1.56,1.55,1.55,1.63,1.73,2.03,2.21
263,2019-12-01,1.6,1.62,1.6,1.61,1.63,1.65,1.77,1.83,2.15,2.28
264,2020-01-01,1.54,1.57,1.56,1.58,1.59,1.67,1.79,1.88,2.19,2.33
265,2020-02-01,1.57,1.56,1.46,1.36,1.34,1.35,1.45,1.54,1.84,2.01
266,2020-03-01,1.13,0.95,0.89,0.84,0.85,0.88,1.01,1.1,1.46,1.66
267,2020-04-01,0.09,0.14,0.16,0.23,0.28,0.37,0.51,0.62,1.04,1.27
268,2020-05-01,0.12,0.12,0.17,0.2,0.25,0.36,0.53,0.64,1.04,1.27
269,2020-06-01,0.14,0.18,0.17,0.14,0.2,0.31,0.5,0.66,1.22,1.46
270,2020-07-01,0.14,0.17,0.16,0.17,0.19,0.31,0.52,0.69,1.2,1.43
271,2020-08-01,0.1,0.11,0.12,0.11,0.13,0.22,0.4,0.56,1.01,1.23
272,2020-09-01,0.12,0.13,0.12,0.13,0.14,0.26,0.46,0.68,1.2,1.43
273,2020-10-01,0.09,0.1,0.12,0.14,0.16,0.27,0.46,0.68,1.23,1.45
274,2020-11-01,0.09,0.11,0.13,0.16,0.2,0.38,0.63,0.87,1.41,1.63
275,2020-12-01,0.09,0.1,0.12,0.17,0.22,0.42,0.68,0.92,1.46,1.66
276,2021-01-01,0.09,0.09,0.1,0.11,0.16,0.36,0.64,0.93,1.46,1.66
277,2021-02-01,0.07,0.08,0.08,0.11,0.17,0.42,0.76,1.09,1.66,1.84
278,2021-03-01,0.05,0.07,0.08,0.13,0.27,0.71,1.12,1.45,2.11,2.23
279,2021-04-01,0.02,0.04,0.06,0.17,0.35,0.9,1.37,1.69,2.24,2.34
280,2021-05-01,0.04,0.04,0.06,0.16,0.33,0.84,1.29,1.63,2.18,2.3
281,2021-06-01,0.02,0.04,0.04,0.16,0.31,0.81,1.28,1.62,2.22,2.3
282,2021-07-01,0.05,0.05,0.09,0.25,0.47,0.89,1.24,1.48,2.01,2.07
283,2021-08-01,0.05,0.06,0.07,0.17,0.33,0.66,0.96,1.2,1.77,1.86
284,2021-09-01,0.05,0.06,0.07,0.2,0.42,0.78,1.08,1.31,1.84,1.92
285,2021-10-01,0.04,0.05,0.09,0.27,0.49,0.93,1.26,1.48,1.99,2.04
286,2021-11-01,0.05,0.06,0.15,0.5,0.79,1.2,1.46,1.58,2.01,1.98
287,2021-12-01,0.06,0.1,0.25,0.56,0.85,1.15,1.35,1.43,1.84,1.77
288,2022-01-01,0.08,0.22,0.4,0.78,1.04,1.37,1.55,1.63,2.05,2.01
289,2022-02-01,0.19,0.48,0.78,1.18,1.39,1.63,1.76,1.81,2.19,2.12
290,2022-03-01,0.32,0.6,0.91,1.31,1.47,1.56,1.67,1.72,2.19,2.11
291,2022-04-01,0.53,1.09,1.72,2.44,2.61,2.55,2.5,2.39,2.6,2.44
292,2022-05-01,0.9,1.49,2.1,2.73,2.93,3.01,3.04,2.99,3.26,3.07
293,2022-06-01,1.15,1.63,2.16,2.66,2.84,2.94,2.98,2.94,3.31,3.09
294,2022-07-01,1.73,2.52,2.79,2.84,2.85,2.88,2.92,2.88,3.35,3.11
295,2022-08-01,2.56,2.96,2.98,2.9,2.82,2.66,2.64,2.6,3.12,2.92
296,2022-09-01,2.97,3.34,3.51,3.51,3.54,3.39,3.36,3.26,3.64,3.37
297,2022-10-01,3.46,3.97,4.01,4.12,4.12,3.9,3.79,3.67,4.0,3.73
298,2022-11-01,4.23,4.58,4.75,4.54,4.48,4.27,4.18,4.07,4.37,4.14
299,2022-12-01,4.33,4.65,4.66,4.25,3.98,3.68,3.62,3.53,3.85,3.64
300,2023-01-01,4.53,4.77,4.72,4.4,4.18,3.94,3.89,3.79,4.06,3.88
301,2023-02-01,4.66,4.79,4.66,4.09,3.75,3.48,3.43,3.39,3.67,3.55
302,2023-03-01,4.9,5.2,5.06,4.89,4.61,4.27,4.17,4.01,4.17,3.97
303,2023-04-01,4.9,4.88,4.6,3.97,3.73,3.52,3.48,3.43,3.78,3.64
304,2023-05-01,5.27,5.14,4.86,4.14,3.85,3.64,3.62,3.59,3.95,3.84
305,2023-06-01,5.5,5.44,5.11,4.33,3.98,3.7,3.66,3.61,3.98,3.84
306,2023-07-01,5.44,5.53,5.43,4.94,4.56,4.19,4.03,3.86,4.08,3.87
307,2023-08-01,5.54,5.54,5.38,4.92,4.57,4.24,4.15,4.05,4.3,4.11
308,2023-09-01,5.53,5.47,5.36,4.87,4.57,4.29,4.27,4.18,4.48,4.29
309,2023-10-01,5.62,5.58,5.49,5.12,4.88,4.72,4.73,4.69,5.0,4.81
310,2023-11-01,5.57,5.51,5.37,4.95,4.76,4.67,4.75,4.77,5.13,4.96
311,2023-12-01,5.43,5.33,5.05,4.56,4.31,4.14,4.22,4.22,4.58,4.4
